antecedents,consequents,support,lift,confidence
(by,you,said),(will,me),0.014065,38.021390,0.909091
(by,will,me,you),(said),0.014065,17.009569,0.909091
 (by,will,me,said),(you),0.014065,10.772727,0.909091
(by,will,you,said),(me),0.014065,20.911765,1.000000
(by,me,you,said),(will),0.014065,13.166667,1.000000
(by,you,said),(will,me),0.014065,38.021390,0.909091
(by,will,you,me),(said),0.014065,17.954545,0.909091
 (by,will,me,said),(you),0.014065,11.144201,0.909091
(by,will,you,said),(me),0.014065,22.218750,1.000000
(by,you,me,said),(will),0.014065,14.220000,1.000000
(by,you,said),(will,me),0.014065,43.090909,0.909091
 (will,have,me),(you),0.012658,11.850000,1.000000
(have,you,me),(will),0.012658,11.850000,0.900000
 (will,me,have),(you),0.011252,11.850000,1.000000
 (have,me,said),(will),0.011252,13.166667,1.000000
(have,you,said),(me),0.011252,20.911765,1.000000
 (have,me,said),(you),0.011252,11.850000,1.000000
 (will,have,me,said),(you),0.011252,11.850000,1.000000
(will,have,you,said),(me),0.011252,20.911765,1.000000
(have,you,me,said),(will),0.011252,13.166667,1.000000
 (have,me,said),(will,you),0.011252,21.545455,1.000000
(have,you,said),(will,me),0.011252,41.823529,1.000000
 (will,me,have),(said),0.011252,18.710526,1.000000
 (have,me,said),(will),0.011252,13.166667,1.000000
 (have,me,said),(will),0.011252,14.220000,1.000000
 (have,me,said),(you),0.011252,11.850000,1.000000
(have,you,said),(me),0.011252,20.911765,1.000000
 (have,me,said),(you),0.011252,12.258621,1.000000
(have,you,said),(me),0.011252,22.218750,1.000000
(will,have,me,you),(said),0.011252,18.710526,1.000000
 (will,have,me,said),(you),0.011252,11.850000,1.000000
(will,have,you,said),(me),0.011252,20.911765,1.000000
(have,me,you,said),(will),0.011252,13.166667,1.000000
 (will,me,have),(you,said),0.011252,47.400000,1.000000
 (have,me,said),(will,you),0.011252,21.545455,1.000000
(have,you,said),(will,me),0.011252,41.823529,1.000000
 (will,have,me,said),(you),0.011252,12.258621,1.000000
(will,have,you,said),(me),0.011252,22.218750,1.000000
(have,you,me,said),(will),0.011252,14.220000,1.000000
 (have,me,said),(will,you),0.011252,22.218750,1.000000
(have,you,said),(will,me),0.011252,47.400000,1.000000
 (that,me),(said),0.014065,17.009569,0.909091
 (that,me),(said),0.014065,17.009569,0.909091
 (that,me),(said),0.014065,17.954545,0.909091
(that,you,me),(said),0.012658,18.710526,1.000000
 (that,me,said),(you),0.012658,10.665000,0.900000
(you,that,said),(me),0.012658,20.911765,1.000000
(you,me,that),(said),0.012658,18.710526,1.000000
 (me,that,said),(you),0.012658,10.665000,0.900000
(you,that,said),(me),0.012658,20.911765,1.000000
(you,me,that),(said),0.012658,19.750000,1.000000
 (me,that,said),(you),0.012658,11.032759,0.900000
(you,that,said),(me),0.012658,22.218750,1.000000
 (will,that,me),(you),0.012658,11.850000,1.000000
(that,you,me),(will),0.012658,13.166667,1.000000
 (will,that,me),(said),0.012658,18.710526,1.000000
 (will,that,said),(me),0.012658,18.820588,0.900000
 (that,me,said),(will),0.012658,11.850000,0.900000
(will,you,me,that),(said),0.012658,18.710526,1.000000
 (will,me,that,said),(you),0.012658,11.850000,1.000000
(will,you,that,said),(me),0.012658,20.911765,1.000000
(you,me,that,said),(will),0.012658,13.166667,1.000000
 (will,me,that),(you,said),0.012658,47.400000,1.000000
 (will,that,said),(you,me),0.012658,39.993750,0.900000
(you,me,that),(will,said),0.012658,39.500000,1.000000
 (me,that,said),(will,you),0.012658,19.390909,0.900000
(you,that,said),(will,me),0.012658,41.823529,1.000000
 (will,me,that),(you),0.012658,11.850000,1.000000
(you,me,that),(will),0.012658,13.166667,1.000000
 (will,me,that),(you),0.012658,12.258621,1.000000
(you,me,that),(will),0.012658,14.220000,1.000000
 (will,me,that),(said),0.012658,18.710526,1.000000
 (will,that,said),(me),0.012658,18.820588,0.900000
 (me,that,said),(will),0.012658,11.850000,0.900000
 (will,me,that),(said),0.012658,19.750000,1.000000
 (will,that,said),(me),0.012658,19.996875,0.900000
 (me,that,said),(will),0.012658,12.798000,0.900000
(that,will,me,you),(said),0.012658,18.710526,1.000000
 (that,will,me,said),(you),0.012658,11.850000,1.000000
(that,will,you,said),(me),0.012658,20.911765,1.000000
(that,me,you,said),(will),0.012658,13.166667,1.000000
 (will,me,that),(you,said),0.012658,47.400000,1.000000
 (will,that,said),(you,me),0.012658,39.993750,0.900000
(you,me,that),(will,said),0.012658,39.500000,1.000000
 (me,that,said),(will,you),0.012658,19.390909,0.900000
(you,that,said),(will,me),0.012658,41.823529,1.000000
(will,you,me,that),(said),0.012658,19.750000,1.000000
 (will,me,that,said),(you),0.012658,12.258621,1.000000
(will,you,that,said),(me),0.012658,22.218750,1.000000
(you,me,that,said),(will),0.012658,14.220000,1.000000
 (will,me,that),(you,said),0.012658,47.400000,1.000000
 (will,that,said),(you,me),0.012658,42.660000,0.900000
(you,me,that),(will,said),0.012658,39.500000,1.000000
 (me,that,said),(will,you),0.012658,19.996875,0.900000
(you,that,said),(will,me),0.012658,47.400000,1.000000
 (by,that,me),(said),0.012658,18.710526,1.000000
 (that,me,said),(by),0.012658,2.806579,0.900000
 (by,me,that),(said),0.012658,18.710526,1.000000
 (me,that,said),(by),0.012658,2.806579,0.900000
 (by,me,that),(said),0.012658,19.750000,1.000000
 (me,that,said),(by),0.012658,3.350262,0.900000
 (by,will,me,that),(said),0.011252,18.710526,1.000000
(by,you,me,that),(said),0.011252,18.710526,1.000000
(by,you,that,said),(me),0.011252,20.911765,1.000000
 (by,will,me,that),(you),0.011252,11.850000,1.000000
(by,you,me,that),(will),0.011252,13.166667,1.000000
 (by,that,will,me),(said),0.011252,18.710526,1.000000
 (by,will,me,that),(said),0.011252,19.750000,1.000000
(by,that,me,you),(said),0.011252,18.710526,1.000000
(by,that,you,said),(me),0.011252,20.911765,1.000000
(by,you,me,that),(said),0.011252,19.750000,1.000000
(by,you,that,said),(me),0.011252,22.218750,1.000000
(by,that,will,me,you),(said),0.011252,18.710526,1.000000
 (by,that,will,me,said),(you),0.011252,11.850000,1.000000
(by,that,will,you,said),(me),0.011252,20.911765,1.000000
(by,that,me,you,said),(will),0.011252,13.166667,1.000000
 (by,will,me,that),(you,said),0.011252,47.400000,1.000000
(by,you,me,that),(will,said),0.011252,39.500000,1.000000
(by,you,that,said),(will,me),0.011252,41.823529,1.000000
 (by,that,will,me),(you),0.011252,11.850000,1.000000
(by,that,me,you),(will),0.011252,13.166667,1.000000
 (by,will,me,that),(you),0.011252,12.258621,1.000000
(by,you,me,that),(will),0.011252,14.220000,1.000000
(by,that,will,me,you),(said),0.011252,18.710526,1.000000
 (by,that,will,me,said),(you),0.011252,11.850000,1.000000
(by,that,will,you,said),(me),0.011252,20.911765,1.000000
(by,that,me,you,said),(will),0.011252,13.166667,1.000000
 (by,that,will,me),(you,said),0.011252,47.400000,1.000000
(by,that,me,you),(will,said),0.011252,39.500000,1.000000
(by,that,you,said),(will,me),0.011252,41.823529,1.000000
(by,that,will,me,you),(said),0.011252,19.750000,1.000000
 (by,that,will,me,said),(you),0.011252,12.258621,1.000000
(by,that,will,you,said),(me),0.011252,22.218750,1.000000
(by,that,me,you,said),(will),0.011252,14.220000,1.000000
 (by,will,me,that),(you,said),0.011252,47.400000,1.000000
(by,you,me,that),(will,said),0.011252,39.500000,1.000000
(by,you,that,said),(will,me),0.011252,47.400000,1.000000
 (me,Lord),(said),0.019691,17.463158,0.933333
 (me,Lord),(said),0.019691,17.463158,0.933333
 (me,Lord),(said),0.019691,18.433333,0.933333
 (by,me,Lord),(said),0.016878,17.271255,0.923077
 (by,me,Lord),(said),0.016878,17.271255,0.923077
 (by,me,Lord),(said),0.016878,18.230769,0.923077
 (will,Lord),(said),0.019691,17.463158,0.933333
 (will,Lord),(said),0.019691,17.463158,0.933333
 (will,Lord),(said),0.019691,18.433333,0.933333
 (by,will,Lord),(said),0.016878,18.710526,1.000000
 (will,by,Lord),(said),0.016878,18.710526,1.000000
 (by,will,Lord),(said),0.016878,19.750000,1.000000
 (will,me,Lord),(said),0.015471,18.710526,1.000000
 (will,me,Lord),(said),0.015471,18.710526,1.000000
 (will,me,Lord),(said),0.015471,19.750000,1.000000
 (by,will,me,Lord),(said),0.012658,18.710526,1.000000
 (by,will,me,Lord),(said),0.012658,18.710526,1.000000
 (by,will,me,Lord),(said),0.012658,19.750000,1.000000
(will,which,Lord),(said),0.014065,18.710526,1.000000
(Lord,which,said),(will),0.014065,11.969697,0.909091
(will,which,Lord),(said),0.014065,18.710526,1.000000
(said,which,Lord),(will),0.014065,11.969697,0.909091
(will,which,Lord),(said),0.014065,19.750000,1.000000
(said,which,Lord),(will),0.014065,12.927273,0.909091
(by,which,Lord),(said),0.014065,18.710526,1.000000
(Lord,which,said),(by),0.014065,2.834928,0.909091
(by,which,Lord),(will),0.012658,11.850000,0.900000
(will,which,Lord),(by),0.012658,2.806579,0.900000
(by,which,Lord),(said),0.014065,18.710526,1.000000
(said,which,Lord),(by),0.014065,2.834928,0.909091
(by,which,Lord),(said),0.014065,19.750000,1.000000
(said,which,Lord),(by),0.014065,3.384103,0.909091
(by,will,which,Lord),(said),0.012658,18.710526,1.000000
(by,said,which,Lord),(will),0.012658,11.850000,0.900000
(will,said,which,Lord),(by),0.012658,2.806579,0.900000
(by,which,Lord),(will,said),0.012658,35.550000,0.900000
(will,which,Lord),(by,said),0.012658,25.596000,0.900000
(by,which,Lord),(will),0.012658,11.850000,0.900000
(will,which,Lord),(by),0.012658,2.806579,0.900000
(by,which,Lord),(will),0.012658,12.798000,0.900000
(will,which,Lord),(by),0.012658,3.350262,0.900000
(which,by,will,Lord),(said),0.012658,18.710526,1.000000
(Lord,which,by,said),(will),0.012658,11.850000,0.900000
(Lord,which,will,said),(by),0.012658,2.806579,0.900000
(by,which,Lord),(will,said),0.012658,35.550000,0.900000
(will,which,Lord),(by,said),0.012658,25.596000,0.900000
(by,will,which,Lord),(said),0.012658,19.750000,1.000000
(by,said,which,Lord),(will),0.012658,12.798000,0.900000
(will,said,which,Lord),(by),0.012658,3.350262,0.900000
(by,which,Lord),(will,said),0.012658,35.550000,0.900000
(will,which,Lord),(by,said),0.012658,26.662500,0.900000
(which,me,Lord),(said),0.012658,18.710526,1.000000
(which,me,Lord),(said),0.012658,18.710526,1.000000
(which,me,Lord),(said),0.012658,19.750000,1.000000
(by,which,me,Lord),(said),0.011252,18.710526,1.000000
(which,by,me,Lord),(said),0.011252,18.710526,1.000000
(by,which,me,Lord),(said),0.011252,19.750000,1.000000
(will,which,me,Lord),(said),0.011252,18.710526,1.000000
(which,will,me,Lord),(said),0.011252,18.710526,1.000000
(will,which,me,Lord),(said),0.011252,19.750000,1.000000
(about,Lord),(said),0.014065,18.710526,1.000000
(about,Lord),(will),0.012658,11.850000,0.900000
(about,Lord),(said),0.014065,18.710526,1.000000
(about,Lord),(said),0.014065,19.750000,1.000000
(about,Lord),(will),0.012658,11.850000,0.900000
(about,Lord),(will),0.012658,12.798000,0.900000
(will,about,Lord),(said),0.012658,18.710526,1.000000
(Lord,about,said),(will),0.012658,11.850000,0.900000
(about,Lord),(will,said),0.012658,35.550000,0.900000
(will,about,Lord),(said),0.012658,18.710526,1.000000
(about,said,Lord),(will),0.012658,11.850000,0.900000
(about,Lord),(will,said),0.012658,35.550000,0.900000
(will,about,Lord),(said),0.012658,19.750000,1.000000
(about,said,Lord),(will),0.012658,12.798000,0.900000
(about,Lord),(will,said),0.012658,35.550000,0.900000
(about,me,Lord),(said),0.011252,18.710526,1.000000
(about,me,Lord),(said),0.011252,18.710526,1.000000
(about,me,Lord),(said),0.011252,19.750000,1.000000
(by,about,Lord),(said),0.011252,18.710526,1.000000
(by,about,Lord),(said),0.011252,18.710526,1.000000
(by,about,Lord),(said),0.011252,19.750000,1.000000
(who,Lord),(by),0.012658,2.806579,0.900000
(who,Lord),(by),0.012658,2.806579,0.900000
(who,Lord),(by),0.012658,3.350262,0.900000
(you,Lord),(will),0.015471,13.166667,1.000000
(you,Lord),(me),0.014065,19.010695,0.909091
(you,Lord),(said),0.014065,17.009569,0.909091
(you,Lord),(will),0.015471,13.166667,1.000000
(you,Lord),(will),0.015471,14.220000,1.000000
(will,you,Lord),(me),0.014065,19.010695,0.909091
 (will,me,Lord),(you),0.014065,10.772727,0.909091
(you,me,Lord),(will),0.014065,13.166667,1.000000
(you,Lord),(will,me),0.014065,38.021390,0.909091
(will,you,Lord),(said),0.014065,17.009569,0.909091
(Lord,you,said),(will),0.014065,13.166667,1.000000
(you,Lord),(will,said),0.014065,35.909091,0.909091
(by,you,Lord),(will),0.011252,13.166667,1.000000
(you,Lord),(me),0.014065,19.010695,0.909091
(you,Lord),(me),0.014065,20.198864,0.909091
(you,Lord),(said),0.014065,17.009569,0.909091
(you,Lord),(said),0.014065,17.954545,0.909091
(Lord,you,said),(me),0.014065,20.911765,1.000000
(you,me,Lord),(said),0.014065,18.710526,1.000000
(you,Lord),(me,said),0.014065,38.021390,0.909091
(by,you,Lord),(me),0.011252,20.911765,1.000000
(by,you,Lord),(said),0.011252,18.710526,1.000000
 (will,me,Lord),(you),0.014065,10.772727,0.909091
(will,you,Lord),(me),0.014065,19.010695,0.909091
(you,me,Lord),(will),0.014065,13.166667,1.000000
(you,Lord),(will,me),0.014065,38.021390,0.909091
 (will,me,Lord),(you),0.014065,11.144201,0.909091
(will,you,Lord),(me),0.014065,20.198864,0.909091
(you,me,Lord),(will),0.014065,14.220000,1.000000
(you,Lord),(will,me),0.014065,43.090909,0.909091
(will,you,Lord),(said),0.014065,17.009569,0.909091
(said,you,Lord),(will),0.014065,13.166667,1.000000
(you,Lord),(will,said),0.014065,35.909091,0.909091
(will,you,Lord),(said),0.014065,17.954545,0.909091
(said,you,Lord),(will),0.014065,14.220000,1.000000
(you,Lord),(will,said),0.014065,35.909091,0.909091
(by,you,Lord),(will),0.011252,13.166667,1.000000
(by,you,Lord),(will),0.011252,14.220000,1.000000
(will,you,me,Lord),(said),0.014065,18.710526,1.000000
 (will,said,me,Lord),(you),0.014065,10.772727,0.909091
(will,said,you,Lord),(me),0.014065,20.911765,1.000000
(said,you,me,Lord),(will),0.014065,13.166667,1.000000
 (will,me,Lord),(you,said),0.014065,43.090909,0.909091
(will,you,Lord),(me,said),0.014065,38.021390,0.909091
(you,me,Lord),(will,said),0.014065,39.500000,1.000000
(said,you,Lord),(will,me),0.014065,41.823529,1.000000
(you,Lord),(will,me,said),0.014065,46.168831,0.909091
(by,will,you,Lord),(me),0.011252,20.911765,1.000000
(by,you,me,Lord),(will),0.011252,13.166667,1.000000
(by,you,Lord),(will,me),0.011252,41.823529,1.000000
(by,will,you,Lord),(said),0.011252,18.710526,1.000000
(by,said,you,Lord),(will),0.011252,13.166667,1.000000
(by,you,Lord),(will,said),0.011252,39.500000,1.000000
(you,me,Lord),(said),0.014065,18.710526,1.000000
(said,you,Lord),(me),0.014065,20.911765,1.000000
(you,Lord),(me,said),0.014065,38.021390,0.909091
(you,me,Lord),(said),0.014065,19.750000,1.000000
(said,you,Lord),(me),0.014065,22.218750,1.000000
(you,Lord),(me,said),0.014065,38.021390,0.909091
(by,you,Lord),(me),0.011252,20.911765,1.000000
(by,you,Lord),(me),0.011252,22.218750,1.000000
(by,you,Lord),(said),0.011252,18.710526,1.000000
(by,you,Lord),(said),0.011252,19.750000,1.000000
(by,you,me,Lord),(said),0.011252,18.710526,1.000000
(by,said,you,Lord),(me),0.011252,20.911765,1.000000
(by,you,Lord),(me,said),0.011252,41.823529,1.000000
(will,me,you,Lord),(said),0.014065,18.710526,1.000000
 (Lord,will,me,said),(you),0.014065,10.772727,0.909091
(Lord,will,you,said),(me),0.014065,20.911765,1.000000
(Lord,me,you,said),(will),0.014065,13.166667,1.000000
 (will,me,Lord),(you,said),0.014065,43.090909,0.909091
(will,you,Lord),(me,said),0.014065,38.021390,0.909091
(you,me,Lord),(will,said),0.014065,39.500000,1.000000
(said,you,Lord),(will,me),0.014065,41.823529,1.000000
(will,you,me,Lord),(said),0.014065,19.750000,1.000000
 (will,said,me,Lord),(you),0.014065,11.144201,0.909091
(will,said,you,Lord),(me),0.014065,22.218750,1.000000
(said,you,me,Lord),(will),0.014065,14.220000,1.000000
(you,Lord),(will,me,said),0.014065,46.168831,0.909091
 (will,me,Lord),(you,said),0.014065,43.090909,0.909091
(will,you,Lord),(me,said),0.014065,38.021390,0.909091
(you,me,Lord),(will,said),0.014065,39.500000,1.000000
(said,you,Lord),(will,me),0.014065,47.400000,1.000000
(you,Lord),(will,me,said),0.014065,46.168831,0.909091
(by,will,you,Lord),(me),0.011252,20.911765,1.000000
(by,me,you,Lord),(will),0.011252,13.166667,1.000000
(by,you,Lord),(will,me),0.011252,41.823529,1.000000
(by,will,you,Lord),(me),0.011252,22.218750,1.000000
(by,you,me,Lord),(will),0.011252,14.220000,1.000000
(by,you,Lord),(will,me),0.011252,47.400000,1.000000
(by,will,you,Lord),(said),0.011252,18.710526,1.000000
(Lord,by,you,said),(will),0.011252,13.166667,1.000000
(by,you,Lord),(will,said),0.011252,39.500000,1.000000
(by,will,you,Lord),(said),0.011252,19.750000,1.000000
(by,said,you,Lord),(will),0.011252,14.220000,1.000000
(by,you,Lord),(will,said),0.011252,39.500000,1.000000
(by,will,me,you,Lord),(said),0.011252,18.710526,1.000000
(Lord,by,will,you,said),(me),0.011252,20.911765,1.000000
(Lord,by,me,you,said),(will),0.011252,13.166667,1.000000
(by,will,you,Lord),(me,said),0.011252,41.823529,1.000000
(by,you,me,Lord),(will,said),0.011252,39.500000,1.000000
(by,said,you,Lord),(will,me),0.011252,41.823529,1.000000
(by,you,Lord),(will,me,said),0.011252,50.785714,1.000000
(by,me,you,Lord),(said),0.011252,18.710526,1.000000
(Lord,by,you,said),(me),0.011252,20.911765,1.000000
(by,you,Lord),(me,said),0.011252,41.823529,1.000000
(by,you,me,Lord),(said),0.011252,19.750000,1.000000
(by,said,you,Lord),(me),0.011252,22.218750,1.000000
(by,you,Lord),(me,said),0.011252,41.823529,1.000000
(by,will,me,you,Lord),(said),0.011252,18.710526,1.000000
(by,said,will,you,Lord),(me),0.011252,20.911765,1.000000
(by,said,me,you,Lord),(will),0.011252,13.166667,1.000000
(by,will,you,Lord),(me,said),0.011252,41.823529,1.000000
(by,me,you,Lord),(will,said),0.011252,39.500000,1.000000
(Lord,by,you,said),(will,me),0.011252,41.823529,1.000000
(by,will,me,you,Lord),(said),0.011252,19.750000,1.000000
(Lord,by,will,you,said),(me),0.011252,22.218750,1.000000
(Lord,by,me,you,said),(will),0.011252,14.220000,1.000000
(by,you,Lord),(will,me,said),0.011252,50.785714,1.000000
(by,will,you,Lord),(me,said),0.011252,41.823529,1.000000
(by,you,me,Lord),(will,said),0.011252,39.500000,1.000000
(by,said,you,Lord),(will,me),0.011252,47.400000,1.000000
(by,you,Lord),(will,me,said),0.011252,50.785714,1.000000
 (that,Lord),(will),0.012658,11.850000,0.900000
 (that,Lord),(said),0.012658,16.839474,0.900000
 (that,Lord),(will),0.012658,11.850000,0.900000
 (that,Lord),(will),0.012658,12.798000,0.900000
 (that,Lord),(said),0.012658,16.839474,0.900000
 (that,Lord),(said),0.012658,17.775000,0.900000
(you,that,Lord),(will),0.011252,13.166667,1.000000
(you,that,Lord),(will),0.011252,13.166667,1.000000
(you,that,Lord),(will),0.011252,14.220000,1.000000
 (that,me,Lord),(said),0.011252,18.710526,1.000000
 (me,that,Lord),(said),0.011252,18.710526,1.000000
 (me,that,Lord),(said),0.011252,19.750000,1.000000
 (by,that,Lord),(said),0.011252,18.710526,1.000000
 (by,that,Lord),(said),0.011252,18.710526,1.000000
 (by,that,Lord),(said),0.011252,19.750000,1.000000
 (have,Lord),(said),0.012658,18.710526,1.000000
 (have,Lord),(said),0.012658,18.710526,1.000000
 (have,Lord),(said),0.012658,19.750000,1.000000
 (will,have,Lord),(said),0.011252,18.710526,1.000000
 (by,have,Lord),(said),0.011252,18.710526,1.000000
 (by,have,Lord),(will),0.011252,13.166667,1.000000
 (will,have,Lord),(by),0.011252,3.118421,1.000000
 (will,have,Lord),(said),0.011252,18.710526,1.000000
 (will,have,Lord),(said),0.011252,19.750000,1.000000
 (have,by,Lord),(said),0.011252,18.710526,1.000000
 (by,have,Lord),(said),0.011252,19.750000,1.000000
 (by,will,have,Lord),(said),0.011252,18.710526,1.000000
 (by,have,said,Lord),(will),0.011252,13.166667,1.000000
 (will,have,said,Lord),(by),0.011252,3.118421,1.000000
 (by,have,Lord),(will,said),0.011252,39.500000,1.000000
 (will,have,Lord),(by,said),0.011252,28.440000,1.000000
 (have,by,Lord),(will),0.011252,13.166667,1.000000
 (will,Lord,have),(by),0.011252,3.118421,1.000000
 (by,have,Lord),(will),0.011252,14.220000,1.000000
 (will,have,Lord),(by),0.011252,3.722513,1.000000
 (by,said,have,Lord),(will),0.011252,13.166667,1.000000
 (by,will,have,Lord),(said),0.011252,18.710526,1.000000
 (said,will,have,Lord),(by),0.011252,3.118421,1.000000
 (have,by,Lord),(will,said),0.011252,39.500000,1.000000
 (will,Lord,have),(by,said),0.011252,28.440000,1.000000
 (by,have,Lord,said),(will),0.011252,14.220000,1.000000
 (by,will,Lord,have),(said),0.011252,19.750000,1.000000
 (will,have,Lord,said),(by),0.011252,3.722513,1.000000
 (by,have,Lord),(will,said),0.011252,39.500000,1.000000
 (will,have,Lord),(by,said),0.011252,29.625000,1.000000
 (those,asinful),(who),0.012658,3.555000,1.000000
 (those,asinful),(who),0.011252,3.555000,1.000000
 (which,asinful),(by),0.012658,3.118421,1.000000
 (which,asinful),(by),0.012658,3.118421,1.000000
 (which,asinful),(by),0.012658,3.722513,1.000000
(they,asinful),(by),0.011252,3.118421,1.000000
(they,asinful),(by),0.011252,3.118421,1.000000
(they,asinful),(by),0.011252,3.722513,1.000000
(on,asinful),(by),0.012658,2.806579,0.900000
(on,asinful),(by),0.012658,2.806579,0.900000
(on,asinful),(by),0.012658,3.350262,0.900000
 (Tell),(said),0.016878,17.271255,0.923077
 (Tell),(said),0.016878,17.271255,0.923077
 (Tell),(said),0.016878,18.230769,0.923077
 (Tell,me),(said),0.014065,17.009569,0.909091
 (Tell,me),(said),0.014065,17.009569,0.909091
 (Tell,me),(said),0.014065,17.954545,0.909091
 (will,Tell),(said),0.015471,18.710526,1.000000
 (Tell,said),(will),0.015471,12.069444,0.916667
 (will,Tell),(said),0.015471,18.710526,1.000000
 (Tell,said),(will),0.015471,12.069444,0.916667
 (will,Tell),(said),0.015471,19.750000,1.000000
 (Tell,said),(will),0.015471,13.035000,0.916667
 (will,Tell,me),(said),0.012658,18.710526,1.000000
 (Tell,me,said),(will),0.012658,11.850000,0.900000
 (Tell,me,will),(said),0.012658,18.710526,1.000000
 (Tell,me,said),(will),0.012658,11.850000,0.900000
 (will,Tell,me),(said),0.012658,19.750000,1.000000
 (Tell,me,said),(will),0.012658,12.798000,0.900000
 (by,Tell),(said),0.014065,17.009569,0.909091
 (Tell,by),(said),0.014065,17.009569,0.909091
 (by,Tell),(said),0.014065,17.954545,0.909091
 (will,Tell,by),(said),0.012658,18.710526,1.000000
 (by,Tell,said),(will),0.012658,11.850000,0.900000
 (Tell,by,will),(said),0.012658,18.710526,1.000000
 (Tell,by,said),(will),0.012658,11.850000,0.900000
 (by,Tell,will),(said),0.012658,19.750000,1.000000
 (by,Tell,said),(will),0.012658,12.798000,0.900000
 (Tell,Lord),(said),0.014065,18.710526,1.000000
 (Tell,Lord),(by),0.012658,2.806579,0.900000
 (Tell,Lord),(will),0.012658,11.850000,0.900000
 (Tell,Lord),(said),0.014065,18.710526,1.000000
 (Tell,Lord),(said),0.014065,19.750000,1.000000
 (Tell,Lord),(by),0.012658,2.806579,0.900000
 (Tell,Lord),(by),0.012658,3.350262,0.900000
 (by,Tell,said),(Lord),0.012658,19.996875,0.900000
 (by,Tell,Lord),(said),0.012658,18.710526,1.000000
 (Lord,Tell,said),(by),0.012658,2.806579,0.900000
 (Tell,Lord),(by,said),0.012658,25.596000,0.900000
 (Tell,by,Lord),(said),0.012658,18.710526,1.000000
 (Tell,said,Lord),(by),0.012658,2.806579,0.900000
 (Tell,by,said),(Lord),0.012658,19.996875,0.900000
 (Tell,Lord),(by,said),0.012658,25.596000,0.900000
 (by,Tell,Lord),(said),0.012658,19.750000,1.000000
 (Tell,said,Lord),(by),0.012658,3.350262,0.900000
 (by,Tell,said),(Lord),0.012658,19.996875,0.900000
 (Tell,Lord),(by,said),0.012658,26.662500,0.900000
 (Tell,Lord),(will),0.012658,11.850000,0.900000
 (Tell,Lord),(will),0.012658,12.798000,0.900000
 (will,Tell,Lord),(said),0.012658,18.710526,1.000000
 (Lord,Tell,said),(will),0.012658,11.850000,0.900000
 (Tell,Lord),(will,said),0.012658,35.550000,0.900000
 (Tell,will,Lord),(said),0.012658,18.710526,1.000000
 (Tell,said,Lord),(will),0.012658,11.850000,0.900000
 (Tell,Lord),(will,said),0.012658,35.550000,0.900000
 (will,Tell,Lord),(said),0.012658,19.750000,1.000000
 (Tell,said,Lord),(will),0.012658,12.798000,0.900000
 (Tell,Lord),(will,said),0.012658,35.550000,0.900000
 (by,Tell,will,Lord),(said),0.011252,18.710526,1.000000
 (by,Tell,will,Lord),(said),0.011252,18.710526,1.000000
 (by,Tell,will,Lord),(said),0.011252,19.750000,1.000000
 (Tell,me,Lord),(said),0.011252,18.710526,1.000000
 (Tell,me,Lord),(said),0.011252,18.710526,1.000000
 (Tell,me,Lord),(said),0.011252,19.750000,1.000000
(Tell,about),(will),0.011252,13.166667,1.000000
(Tell,about),(said),0.011252,18.710526,1.000000
(will,Tell,about),(said),0.011252,18.710526,1.000000
(Tell,about,said),(will),0.011252,13.166667,1.000000
(Tell,about),(will,said),0.011252,39.500000,1.000000
(Tell,about),(will),0.011252,13.166667,1.000000
(Tell,about),(will),0.011252,14.220000,1.000000
(Tell,about),(said),0.011252,18.710526,1.000000
(Tell,about),(said),0.011252,19.750000,1.000000
(Tell,about,will),(said),0.011252,18.710526,1.000000
(Tell,about,said),(will),0.011252,13.166667,1.000000
(Tell,about),(will,said),0.011252,39.500000,1.000000
(will,Tell,about),(said),0.011252,19.750000,1.000000
(Tell,about,said),(will),0.011252,14.220000,1.000000
(Tell,about),(will,said),0.011252,39.500000,1.000000
(Tell,which),(said),0.011252,18.710526,1.000000
(Tell,which),(said),0.011252,18.710526,1.000000
(Tell,which),(said),0.011252,19.750000,1.000000
 (will,have,Tell),(said),0.011252,18.710526,1.000000
 (have,said,Tell),(will),0.011252,13.166667,1.000000
 (Tell,will,have),(said),0.011252,18.710526,1.000000
 (Tell,said,have),(will),0.011252,13.166667,1.000000
 (will,Tell,have),(said),0.011252,19.750000,1.000000
 (have,Tell,said),(will),0.011252,14.220000,1.000000
 (Garua¸said,Tell),(Lord),0.011252,22.218750,1.000000
 (Garua¸said,Tell),(said),0.011252,18.710526,1.000000
 (Garua¸said,Tell,said),(Lord),0.011252,22.218750,1.000000
 (Garua¸said,Tell,Lord),(said),0.011252,18.710526,1.000000
 (Garua¸said,Tell),(Lord,said),0.011252,39.500000,1.000000
 (Tell,Garua¸said),(Lord),0.011252,22.218750,1.000000
 (Garua¸said,Tell),(Lord),0.011252,22.218750,1.000000
 (Tell,Garua¸said),(said),0.011252,18.710526,1.000000
 (Garua¸said,Tell),(said),0.011252,19.750000,1.000000
 (Tell,Garua¸said,Lord),(said),0.011252,18.710526,1.000000
 (Tell,Garua¸said,said),(Lord),0.011252,22.218750,1.000000
 (Tell,Garua¸said),(said,Lord),0.011252,39.500000,1.000000
 (Garua¸said,Tell,Lord),(said),0.011252,19.750000,1.000000
 (Garua¸said,Tell,said),(Lord),0.011252,22.218750,1.000000
